"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"oracle_ABH","1","0","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","1","0"
"PC","0","0","0","0","0","0","0","1","0"
"PC_STOREY","0","0","0","0","0","0","0","1","0"
"QUAD","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"QUAD_STOREY","0","0","0","0","0","0","0","1","0"
"BH","0","0","0","0","0","0","0","1","0"
"oracle_ABH","1","1","0","0","0","0","0","1","0"
"STOREY","0","0","1","0","0","0","1","0","0"
"PC","0","0","1","0","0","0","1","0","0"
"PC_STOREY","0","0","1","0","0","0","1","0","0"
"QUAD","0","0","1","0","0","0","1","0","0"
"PC_ZZD","0","0","1","0","0","0","1","0","0"
"QUAD_STOREY","0","0","1","0","0","0","1","0","0"
"BH","0","0","1","0","0","0","1","0","0"
"oracle_ABH","7","0","1","0","0","0","1","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","4","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","1","0","1"
"PC","0","0","0","0","0","0","1","0","1"
"PC_STOREY","0","0","0","0","0","0","1","0","1"
"QUAD","0","0","0","0","0","0","1","0","1"
"PC_ZZD","0","0","0","0","0","0","1","0","1"
"QUAD_STOREY","0","0","0","0","0","0","1","0","1"
"BH","0","0","0","0","0","0","1","0","1"
"oracle_ABH","0","0","0","0","0","0","1","0","1"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","2","0","0","0","0","0","0","0"
"STOREY","0","0","0","1","0","0","0","0","0"
"PC","0","0","0","1","0","0","0","0","0"
"PC_STOREY","0","0","0","1","0","0","0","0","0"
"QUAD","0","0","0","1","0","0","0","0","0"
"PC_ZZD","0","0","0","1","0","0","0","0","0"
"QUAD_STOREY","0","0","0","1","0","0","0","0","0"
"BH","0","0","0","1","0","0","0","0","0"
"oracle_ABH","0","0","0","1","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","8","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","1","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","1","3","0","0","0","0"
"STOREY","0","0","0","0","0","0","1","0","0"
"PC","0","0","0","0","0","0","1","0","0"
"PC_STOREY","0","0","0","0","0","0","1","0","0"
"QUAD","0","0","0","0","0","0","1","0","0"
"PC_ZZD","0","0","0","0","0","0","1","0","0"
"QUAD_STOREY","0","0","0","0","0","0","1","0","0"
"BH","0","0","0","0","0","0","1","0","0"
"oracle_ABH","0","0","3","0","0","3","1","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","1","0"
"PC","0","0","0","0","0","0","0","1","0"
"PC_STOREY","0","0","0","0","0","0","0","1","0"
"QUAD","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"QUAD_STOREY","0","0","0","0","0","0","0","1","0"
"BH","0","0","0","0","0","0","0","1","0"
"oracle_ABH","0","0","0","0","0","0","0","1","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","3","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","2","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","1","0"
"PC","0","0","0","0","0","0","0","1","0"
"PC_STOREY","0","0","0","0","0","0","0","1","0"
"QUAD","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"QUAD_STOREY","0","0","0","0","0","0","0","1","0"
"BH","0","0","0","0","0","0","0","1","0"
"oracle_ABH","0","1","0","0","0","1","0","1","0"
"STOREY","0","1","0","0","0","0","0","0","0"
"PC","0","1","0","0","0","0","0","0","0"
"PC_STOREY","0","1","0","0","0","0","0","0","0"
"QUAD","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0"
"QUAD_STOREY","0","1","0","0","0","0","0","0","0"
"BH","0","1","0","0","0","0","0","0","0"
"oracle_ABH","5","1","2","0","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0"
"PC","0","0","1","0","0","0","0","0","0"
"PC_STOREY","0","0","1","0","0","0","0","0","0"
"QUAD","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0"
"QUAD_STOREY","0","0","1","0","0","0","0","0","0"
"BH","0","0","1","0","0","0","0","0","0"
"oracle_ABH","0","0","2","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","1","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","5","0","0","0","0","1","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","1","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2","0","1","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","1","0","0"
"PC","0","0","0","0","0","0","1","0","0"
"PC_STOREY","0","0","0","0","0","0","1","0","0"
"QUAD","0","0","0","0","0","0","1","0","0"
"PC_ZZD","0","0","0","0","0","0","1","0","0"
"QUAD_STOREY","0","0","0","0","0","0","1","0","0"
"BH","0","0","0","0","0","0","1","0","0"
"oracle_ABH","2","0","0","0","0","0","1","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1","0","0","0","0","0","0","0","0"
"STOREY","0","0","1","0","0","0","0","0","0"
"PC","0","0","1","0","0","0","0","0","0"
"PC_STOREY","0","0","1","0","0","0","0","0","0"
"QUAD","0","0","1","0","0","0","0","0","0"
"PC_ZZD","0","0","1","0","0","0","0","0","0"
"QUAD_STOREY","0","0","1","0","0","0","0","0","0"
"BH","0","0","1","0","0","0","0","0","0"
"oracle_ABH","1","0","1","0","0","1","1","0","0"
"STOREY","2","0","0","0","0","0","0","0","0"
"PC","2","0","0","0","0","0","0","0","0"
"PC_STOREY","2","0","0","0","0","0","0","0","0"
"QUAD","2","0","0","0","0","0","0","0","0"
"PC_ZZD","2","0","0","0","0","0","0","0","0"
"QUAD_STOREY","2","0","0","0","0","0","0","0","0"
"BH","2","0","0","0","0","0","0","0","0"
"oracle_ABH","6","0","0","2","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","4","1","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","1","2","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","6","0","0","0","0","0","0","0","0"
"STOREY","1","0","0","0","0","0","1","0","0"
"PC","1","0","0","0","0","0","1","0","0"
"PC_STOREY","1","0","0","0","0","0","1","0","0"
"QUAD","1","0","0","0","0","0","1","0","0"
"PC_ZZD","1","0","0","0","0","0","1","0","0"
"QUAD_STOREY","1","0","0","0","0","0","1","0","0"
"BH","1","0","0","0","0","0","1","0","0"
"oracle_ABH","1","0","0","0","1","0","1","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","2","0","0","0","0","0","0","0"
"PC","0","2","0","0","0","0","0","0","0"
"PC_STOREY","0","2","0","0","0","0","0","0","0"
"QUAD","0","2","0","0","0","0","0","0","0"
"PC_ZZD","0","2","0","0","0","0","0","0","0"
"QUAD_STOREY","0","2","0","0","0","0","0","0","0"
"BH","0","2","0","0","0","0","0","0","0"
"oracle_ABH","4","3","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","2","0","0","1","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","1","0","0"
"PC","0","0","0","0","0","0","1","0","0"
"PC_STOREY","0","0","0","0","0","0","1","0","0"
"QUAD","0","0","0","0","0","0","1","0","0"
"PC_ZZD","0","0","0","0","0","0","1","0","0"
"QUAD_STOREY","0","0","0","0","0","0","1","0","0"
"BH","0","0","0","0","0","0","1","0","0"
"oracle_ABH","0","1","0","0","0","0","1","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","2","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1","1","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","3","2","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","24","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1","2","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","0","0","0","0","0","0","0","0"
"STOREY","0","2","0","0","0","0","0","0","0"
"PC","0","2","0","0","0","0","0","0","0"
"PC_STOREY","0","2","0","0","0","0","0","0","0"
"QUAD","0","2","0","0","0","0","0","0","0"
"PC_ZZD","0","2","0","0","0","0","0","0","0"
"QUAD_STOREY","0","2","0","0","0","0","0","0","0"
"BH","0","2","0","0","0","0","0","0","0"
"oracle_ABH","1","3","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","6","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","4","0","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","2","0","0","3","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","1","0"
"PC","0","0","0","0","0","0","0","1","0"
"PC_STOREY","0","0","0","0","0","0","0","1","0"
"QUAD","0","0","0","0","0","0","0","1","0"
"PC_ZZD","0","0","0","0","0","0","0","1","0"
"QUAD_STOREY","0","0","0","0","0","0","0","1","0"
"BH","0","0","0","0","0","0","0","1","0"
"oracle_ABH","17","0","0","0","0","0","0","1","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","5","2","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","0","1","1","0","0","0","0","0","0"
"STOREY","0","1","0","0","0","0","0","0","0"
"PC","0","1","0","0","0","0","0","0","0"
"PC_STOREY","0","1","0","0","0","0","0","0","0"
"QUAD","0","1","0","0","0","0","0","0","0"
"PC_ZZD","0","1","0","0","0","0","0","0","0"
"QUAD_STOREY","0","1","0","0","0","0","0","0","0"
"BH","0","1","0","0","0","0","0","0","0"
"oracle_ABH","8","1","0","0","0","0","0","0","0"
"STOREY","0","0","0","0","1","0","0","0","1"
"PC","0","0","0","0","1","0","0","0","1"
"PC_STOREY","0","0","0","0","1","0","0","0","1"
"QUAD","0","0","0","0","1","0","0","0","1"
"PC_ZZD","0","0","0","0","1","0","0","0","1"
"QUAD_STOREY","0","0","0","0","1","0","0","0","1"
"BH","0","0","0","0","1","0","0","0","1"
"oracle_ABH","3","2","1","0","2","0","0","0","1"
"STOREY","0","0","0","0","0","0","0","0","0"
"PC","0","0","0","0","0","0","0","0","0"
"PC_STOREY","0","0","0","0","0","0","0","0","0"
"QUAD","0","0","0","0","0","0","0","0","0"
"PC_ZZD","0","0","0","0","0","0","0","0","0"
"QUAD_STOREY","0","0","0","0","0","0","0","0","0"
"BH","0","0","0","0","0","0","0","0","0"
"oracle_ABH","1","0","0","1","0","0","0","0","0"
"STOREY","1","0","0","0","0","0","0","0","0"
"PC","1","0","0","0","0","0","0","0","0"
"PC_STOREY","1","0","0","0","0","0","0","0","0"
"QUAD","1","0","0","0","0","0","0","0","0"
"PC_ZZD","1","0","0","0","0","0","0","0","0"
"QUAD_STOREY","1","0","0","0","0","0","0","0","0"
